R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R3760-2_Insecta_Lepidoptera_Geometridae_Melanolophia_imitata_BOLD_AAA4550_BLAST-EXACT-MATCH;size=387	89.2
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R4085-2_Insecta_Lepidoptera_Gelechiidae_Monochroa_NA_BOLD_ACA7615_BLAST-CLOSE-MATCH;size=66	88.7
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R3871-21_Insecta_Lepidoptera_Crambidae_Eudonia_rectilinea_BOLD_AAA3195_BLAST-EXACT-MATCH;size=15	88.5
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R9662-9_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAU7692_BLAST-EXACT-MATCH;size=260	88.2
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R2920-4_Insecta_Lepidoptera_Gelechiidae_Chionodes_NA_BOLD_AAA4662_BLAST-CLOSE-MATCH;size=670	88.0
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R7680-14_Insecta_Lepidoptera_Geometridae_Nepytia_NA_BOLD_AAA7461_BLAST-EXACT-MATCH;size=88	88.0
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R886-132_Insecta_Lepidoptera_Geometridae_Drepanulatrix_unicalcararia_BOLD_AAB5276_BLAST-EXACT-MATCH;size=14	88.0
R1693-110_Insecta_Lepidoptera_Gelechiidae_Neotelphusa_NA_BOLD_AAA6353_BLAST-CLOSE-MATCH;size=103	R2587-156_Insecta_Lepidoptera_Gelechiidae_Chionodes_obscurusella_BOLD_AAA4439_BLAST-EXACT-MATCH;size=15	87.8
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R468-102_Insecta_Lepidoptera_Geometridae_Eustroma_fasciata_BOLD_ABX6172_BLAST-EXACT-MATCH;size=161	94.7
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R6299-25_Insecta_Lepidoptera_Geometridae_Trichodezia_californiata_BOLD_ACG0970_BLAST-EXACT-MATCH;size=1870	89.4
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	89.2
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R6413-12_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	89.2
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	89.0
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	89.0
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R5934-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=48	89.0
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R497-67_Insecta_Lepidoptera_Geometridae_Dysstroma_citrata_BOLD_AAA2089_BLAST-EXACT-MATCH;size=260	88.7
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R3971-59_Insecta_Lepidoptera_Geometridae_Dysstroma_NA_BOLD_AAC1187_BLAST-CLOSE-MATCH;size=535	88.7
R6495-12_Insecta_Lepidoptera_Geometridae_Eustroma_NA_BOLD_AAA6330_BLAST-CLOSE-MATCH;size=93	R4612-18_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=439	88.7
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	90.2
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R1951-22_Insecta_Lepidoptera_Geometridae_Hesperumia_sulphuraria_BOLD_AAA4627_BLAST-EXACT-MATCH;size=149	89.4
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R3812-3_Insecta_Lepidoptera_Geometridae_Ultralcis_latipennis_BOLD_AAC8430_BLAST-EXACT-MATCH;size=460	89.2
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R9716-14_Insecta_Lepidoptera_Geometridae_Enypia_venata_BOLD_AAA2071_BLAST-EXACT-MATCH;size=146	88.7
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	88.2
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R7349-2_Insecta_Lepidoptera_Geometridae_Neoterpes_trianguliferata_BOLD_AAB8058_BLAST-EXACT-MATCH;size=25	88.2
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R6138-4_Insecta_Lepidoptera_Geometridae_Macaria_NA_BOLD_AAA1255_BLAST-EXACT-MATCH;size=216	88.0
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R3933-63_Insecta_Lepidoptera_Geometridae_Hesperumia_NA_BOLD_AAA4629_BLAST-EXACT-MATCH;size=21	88.0
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R1205-209_Insecta_Lepidoptera_NA_NA_NA_BOLD_ABX0955_BLAST-CLOSE-MATCH;size=77	88.0
R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	R1494-147_Insecta_Lepidoptera_Noctuidae_Mesogona_rubra_BOLD_AAC4484_BLAST-EXACT-MATCH;size=30	87.8
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R4386-16_Insecta_Lepidoptera_Geometridae_Eulithis_destinata_BOLD_AAA1505_BLAST-EXACT-MATCH;size=1536	90.2
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R2284-160_Insecta_Lepidoptera_Geometridae_Eulithis_xylina_BOLD_AAA2493_BLAST-EXACT-MATCH;size=10	89.4
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R1178-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=138	87.5
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R6413-12_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	87.1
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R5934-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=48	86.6
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R3971-59_Insecta_Lepidoptera_Geometridae_Dysstroma_NA_BOLD_AAC1187_BLAST-CLOSE-MATCH;size=535	86.3
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R5714-6_Insecta_Lepidoptera_Geometridae_Chrysolarentia_NA_BOLD_AAW0145_BLAST-CLOSE-MATCH;size=632	86.3
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	86.1
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	86.1
R843-67_Insecta_Lepidoptera_Geometridae_Eulithis_propulsata_BOLD_AAA7654_BLAST-EXACT-MATCH;size=231	R1516-2_Insecta_Lepidoptera_Geometridae_Selenia_alciphearia_BOLD_AAA6556_BLAST-EXACT-MATCH;size=476	85.9
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R9716-14_Insecta_Lepidoptera_Geometridae_Enypia_venata_BOLD_AAA2071_BLAST-EXACT-MATCH;size=146	95.2
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R1205-209_Insecta_Lepidoptera_NA_NA_NA_BOLD_ABX0955_BLAST-CLOSE-MATCH;size=77	92.6
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R929-45_Insecta_Lepidoptera_Geometridae_Caripeta_NA_BOLD_AAA2638_BLAST-EXACT-MATCH;size=462	91.8
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R1951-22_Insecta_Lepidoptera_Geometridae_Hesperumia_sulphuraria_BOLD_AAA4627_BLAST-EXACT-MATCH;size=149	91.8
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R1588-22_Insecta_Lepidoptera_Geometridae_Probole_NA_BOLD_AAA5915_BLAST-EXACT-MATCH;size=106	91.8
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R4989-12_Insecta_Lepidoptera_Geometridae_Pero_morrisonaria_BOLD_AAA3053_BLAST-EXACT-MATCH;size=204	91.6
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R1539-22_Insecta_Lepidoptera_Noctuidae_Lacinipolia_cuneata_BOLD_AAB1084_BLAST-EXACT-MATCH;size=116	91.6
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R2193-140_Insecta_Lepidoptera_Uraniidae_Callizzia_amorata_BOLD_AAA4677_BLAST-EXACT-MATCH;size=8	91.1
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R3214-77_Insecta_Lepidoptera_Geometridae_Speranza_NA_BOLD_AAC0750_BLAST-CLOSE-MATCH;size=3	91.1
R7197-2_Insecta_Lepidoptera_Geometridae_Enypia_NA_BOLD_AAA6739_BLAST-EXACT-MATCH;size=494	R4612-18_Insecta_Lepidoptera_NA_NA_NA_BOLD_ACG8924_BLAST-CLOSE-MATCH;size=439	91.1
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R5713-14_Insecta_Diptera_Syrphidae_Parasyrphus_relictus_BOLD_AAL3233_BLAST-EXACT-MATCH;size=1357	93.5
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R401-30_Insecta_Diptera_Syrphidae_Eupeodes_lapponicus_BOLD_AAB5561_BLAST-EXACT-MATCH;size=512	92.8
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R4408-16_Insecta_Diptera_Syrphidae_Syrphus_vitripennis_BOLD_AAB5577_BLAST-EXACT-MATCH;size=96	92.6
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R10372_Insecta_Diptera_Syrphidae_Meliscaeva_cinctella_BOLD_AAD0765_BLAST-EXACT-MATCH;size=166	92.3
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R3075-119_Insecta_Diptera_Syrphidae_Dasysyrphus_NA_BOLD_ACE9330_BLAST-EXACT-MATCH;size=74	92.1
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R5100-2_Insecta_Diptera_Syrphidae_Eupeodes_NA_BOLD_AAB2384_BLAST-CLOSE-MATCH;size=717	91.6
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R8182-20_Insecta_Diptera_Syrphidae_Hadromyia_grandis_BOLD_AAY9084_BLAST-EXACT-MATCH;size=4216	91.4
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R6575-12_Insecta_Diptera_Syrphidae_Eriozona_NA_BOLD_AAF3630_BLAST-CLOSE-MATCH;size=72	90.6
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R7337_Insecta_Diptera_Syrphidae_Milesia_pulchra_BOLD_AAY9056_BLAST-EXACT-MATCH;size=62348	90.6
R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	R2405-150_Insecta_Diptera_Syrphidae_Parasyrphus_NA_BOLD_AAZ5457_BLAST-EXACT-MATCH;size=312	90.6
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R5607-2_Insecta_Lepidoptera_Tortricidae_Archips_NA_BOLD_AAB9404_BLAST-EXACT-MATCH;size=18	95.4
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R641-102_Insecta_Lepidoptera_Tortricidae_Choristoneura_rosaceana_BOLD_AAA1517_BLAST-EXACT-MATCH;size=381	92.1
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R1-316_Insecta_Lepidoptera_Tortricidae_Clepsis_penetralis_BOLD_AAA5258_BLAST-EXACT-MATCH;size=25	91.8
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R9626_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=304	91.8
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R2413-120_Insecta_Lepidoptera_Tortricidae_Clepsis_virescana_BOLD_AAA3056_BLAST-EXACT-MATCH;size=18	90.9
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R3035-77_Insecta_Lepidoptera_Crambidae_Eudonia_NA_BOLD_ABZ0499_BLAST-CLOSE-MATCH;size=22	90.9
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R5997-26_Insecta_Lepidoptera_Tortricidae_Argyrotaenia_provana_BOLD_AAB6362_BLAST-EXACT-MATCH;size=1057	90.6
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R1850-37_Insecta_Lepidoptera_Tortricidae_Pandemis_limitata_BOLD_AAA3659_BLAST-EXACT-MATCH;size=207	90.4
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R1918-90_Insecta_Lepidoptera_Tortricidae_Epinotia_radicana_BOLD_ACT7369_BLAST-EXACT-MATCH;size=34	90.2
R1645-22_Insecta_Lepidoptera_Tortricidae_Archips_argyrospila_BOLD_AAA7035_BLAST-EXACT-MATCH;size=188	R3003-142_Insecta_Lepidoptera_Crambidae_Eudonia_commortalis_BOLD_AAC7964_BLAST-EXACT-MATCH;size=15	89.9
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R401-30_Insecta_Diptera_Syrphidae_Eupeodes_lapponicus_BOLD_AAB5561_BLAST-EXACT-MATCH;size=512	93.3
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R5303-2_Insecta_Diptera_Syrphidae_Hadromyia_crawfordi_BOLD_AAZ7007_BLAST-EXACT-MATCH;size=356	91.6
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R1204-220_Insecta_Diptera_Syrphidae_Allograpta_micrura_BOLD_ABW0401_BLAST-EXACT-MATCH;size=6	91.1
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R580-265_Insecta_Diptera_NA_NA_NA_BOLD_ABV8766_BLAST-EXACT-MATCH;size=232	90.9
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R10372_Insecta_Diptera_Syrphidae_Meliscaeva_cinctella_BOLD_AAD0765_BLAST-EXACT-MATCH;size=166	90.6
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R4982-7_Insecta_Diptera_Syrphidae_Chrysotoxum_NA_BOLD_AAA7273_BLAST-EXACT-MATCH;size=3709	90.4
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R4408-16_Insecta_Diptera_Syrphidae_Syrphus_vitripennis_BOLD_AAB5577_BLAST-EXACT-MATCH;size=96	90.4
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R5713-14_Insecta_Diptera_Syrphidae_Parasyrphus_relictus_BOLD_AAL3233_BLAST-EXACT-MATCH;size=1357	90.4
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R5100-2_Insecta_Diptera_Syrphidae_Eupeodes_NA_BOLD_AAB2384_BLAST-CLOSE-MATCH;size=717	90.2
R575-115_Insecta_Diptera_Syrphidae_Sphaerophoria_NA_BOLD_AAA7374_BLAST-EXACT-MATCH;size=95	R7661-29_Insecta_Diptera_Muscidae_Thricops_diaphanus_BOLD_AAG1710_BLAST-EXACT-MATCH;size=96	90.2
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R8198-4_Insecta_Lepidoptera_Geometridae_Eupithecia_unicolor_BOLD_AAB5601_BLAST-EXACT-MATCH;size=159	89.7
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R5714-6_Insecta_Lepidoptera_Geometridae_Chrysolarentia_NA_BOLD_AAW0145_BLAST-CLOSE-MATCH;size=632	88.5
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	88.2
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R1028-308_Insecta_Lepidoptera_Geometridae_Epirrhoe_alternata_BOLD_AAA3371_BLAST-EXACT-MATCH;size=69	88.2
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R7349-2_Insecta_Lepidoptera_Geometridae_Neoterpes_trianguliferata_BOLD_AAB8058_BLAST-EXACT-MATCH;size=25	87.8
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	87.3
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R3971-59_Insecta_Lepidoptera_Geometridae_Dysstroma_NA_BOLD_AAC1187_BLAST-CLOSE-MATCH;size=535	87.3
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R497-67_Insecta_Lepidoptera_Geometridae_Dysstroma_citrata_BOLD_AAA2089_BLAST-EXACT-MATCH;size=260	87.1
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	87.1
R2856-2_Insecta_Lepidoptera_Geometridae_Eupithecia_maestosa_BOLD_AAA7998_BLAST-EXACT-MATCH;size=978	R6413-12_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	86.8
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R5714-6_Insecta_Lepidoptera_Geometridae_Chrysolarentia_NA_BOLD_AAW0145_BLAST-CLOSE-MATCH;size=632	90.9
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R5934-9_Insecta_Lepidoptera_Geometridae_Eupithecia_misturata_BOLD_ACF4074_BLAST-EXACT-MATCH;size=48	90.4
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R1693-92_Insecta_Lepidoptera_Geometridae_Eupithecia_graefii_BOLD_AAA2448_BLAST-EXACT-MATCH;size=266	90.2
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R1740-210_Insecta_Lepidoptera_Geometridae_Sicya_macularia_BOLD_AAA5208_BLAST-EXACT-MATCH;size=43	89.2
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R1178-67_Insecta_Lepidoptera_Geometridae_Zenophleps_NA_BOLD_AAB2735_BLAST-EXACT-MATCH;size=138	89.0
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R468-102_Insecta_Lepidoptera_Geometridae_Eustroma_fasciata_BOLD_ABX6172_BLAST-EXACT-MATCH;size=161	89.0
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R3760-2_Insecta_Lepidoptera_Geometridae_Melanolophia_imitata_BOLD_AAA4550_BLAST-EXACT-MATCH;size=387	88.5
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R1756-134_Insecta_Lepidoptera_Geometridae_Xanthorhoe_defensaria_BOLD_AAA5319_BLAST-EXACT-MATCH;size=7	88.5
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R6413-12_Insecta_Lepidoptera_Geometridae_Euphyia_multiferata_BOLD_AAB2693_BLAST-EXACT-MATCH;size=48	88.5
R2068-171_Insecta_Lepidoptera_Geometridae_Eupithecia_NA_BOLD_AAA7997_BLAST-EXACT-MATCH;size=51	R737-45_Insecta_Lepidoptera_Geometridae_Hydriomena_irata_BOLD_AAA2021_BLAST-EXACT-MATCH;size=577	88.2
R2271-71_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=51	R1918-90_Insecta_Lepidoptera_Tortricidae_Epinotia_radicana_BOLD_ACT7369_BLAST-EXACT-MATCH;size=34	92.8
R2271-71_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=51	R9626_Insecta_Lepidoptera_Tortricidae_Rhopobota_naevana_BOLD_AAA9812_BLAST-EXACT-MATCH;size=304	92.6
R2271-71_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=51	R1-316_Insecta_Lepidoptera_Tortricidae_Clepsis_penetralis_BOLD_AAA5258_BLAST-EXACT-MATCH;size=25	92.1
R2271-71_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=51	R2249-36_Insecta_Lepidoptera_Tortricidae_Clepsis_persicana_BOLD_AAA3564_BLAST-EXACT-MATCH;size=40	91.8
R2271-71_Insecta_Lepidoptera_Tortricidae_Zeiraphera_NA_BOLD_AAA7907_BLAST-EXACT-MATCH;size=51	R1934-203_Insecta_Lepidoptera_Tortricidae_Epinotia_emarginana_BOLD_AAC9102_BLAST-EXACT-MATCH;size=11	91.4
